3.683173522949218750e+02,2.411939392089843750e+02,1.000000000000000000e+00
2.601484680175781250e+02,1.013816452026367188e+02,1.000000000000000000e+00
1.244513092041015625e+02,1.744349060058593750e+02,1.000000000000000000e+00
2.646456909179687500e+02,1.011831283569335938e+02,1.000000000000000000e+00
3.710535888671875000e+02,4.922421264648437500e+01,1.000000000000000000e+00
1.410570831298828125e+02,8.017939758300781250e+01,1.000000000000000000e+00
1.671485137939453125e+02,8.180769348144531250e+01,1.000000000000000000e+00
1.000466003417968750e+02,2.304951477050781250e+02,1.000000000000000000e+00
4.422441101074218750e+02,8.256102752685546875e+01,1.000000000000000000e+00
3.639109802246093750e+02,5.825199127197265625e+01,1.000000000000000000e+00
4.472525024414062500e+02,1.424812927246093750e+02,1.000000000000000000e+00
2.745499267578125000e+02,7.595508575439453125e+01,1.000000000000000000e+00
2.476438903808593750e+02,2.174253845214843750e+02,1.000000000000000000e+00
2.088268585205078125e+02,4.958410644531250000e+01,1.000000000000000000e+00
8.136885833740234375e+01,1.800168304443359375e+02,1.000000000000000000e+00
1.667738494873046875e+02,2.277234802246093750e+02,1.000000000000000000e+00
6.653321838378906250e+01,1.984656982421875000e+02,1.000000000000000000e+00
3.660585327148437500e+02,4.947096252441406250e+01,1.000000000000000000e+00
1.386534881591796875e+02,7.382880401611328125e+01,1.000000000000000000e+00
3.677106933593750000e+02,2.421489105224609375e+02,1.000000000000000000e+00
3.385011596679687500e+02,2.239521942138671875e+02,1.000000000000000000e+00
2.460946655273437500e+02,2.157528686523437500e+02,1.000000000000000000e+00
3.792578735351562500e+02,5.546414566040039062e+01,1.000000000000000000e+00
7.588692474365234375e+01,1.796304473876953125e+02,1.000000000000000000e+00
8.662074279785156250e+01,2.172692260742187500e+02,1.000000000000000000e+00
3.652238159179687500e+02,2.464506530761718750e+02,1.000000000000000000e+00
9.846630096435546875e+01,2.378105316162109375e+02,1.000000000000000000e+00
1.295640869140625000e+02,9.027735900878906250e+01,1.000000000000000000e+00
3.683605957031250000e+02,2.411507263183593750e+02,1.000000000000000000e+00
1.127425918579101562e+02,8.859630584716796875e+01,1.000000000000000000e+00
4.372262878417968750e+02,1.343624572753906250e+02,1.000000000000000000e+00
4.443580017089843750e+02,1.381030578613281250e+02,1.000000000000000000e+00
4.350398559570312500e+02,1.073346633911132812e+02,1.000000000000000000e+00
1.133432159423828125e+02,2.202983551025390625e+02,1.000000000000000000e+00
3.667663879394531250e+02,2.447892150878906250e+02,1.000000000000000000e+00
3.659322509765625000e+02,2.433813018798828125e+02,1.000000000000000000e+00
1.650005798339843750e+02,8.284013366699218750e+01,1.000000000000000000e+00
2.696275329589843750e+02,5.068526077270507812e+01,1.000000000000000000e+00
4.404772949218750000e+02,7.968885040283203125e+01,1.000000000000000000e+00
3.646147155761718750e+02,2.323700561523437500e+02,1.000000000000000000e+00
1.286036224365234375e+02,1.755401458740234375e+02,1.000000000000000000e+00
5.675471115112304688e+01,1.851381378173828125e+02,1.000000000000000000e+00
3.684888916015625000e+02,2.409210510253906250e+02,1.000000000000000000e+00
3.664297790527343750e+02,2.433495788574218750e+02,1.000000000000000000e+00
2.127799377441406250e+02,5.338870620727539062e+01,1.000000000000000000e+00
3.678711547851562500e+02,8.034993743896484375e+01,1.000000000000000000e+00
4.217703552246093750e+02,2.323287658691406250e+02,1.000000000000000000e+00
4.239000854492187500e+02,2.157816467285156250e+02,1.000000000000000000e+00
1.260403747558593750e+02,7.580043029785156250e+01,1.000000000000000000e+00
3.455791625976562500e+02,2.197425689697265625e+02,1.000000000000000000e+00
2.316524658203125000e+02,1.158914718627929688e+02,1.000000000000000000e+00
3.687360839843750000e+02,2.405463409423828125e+02,1.000000000000000000e+00
1.131839675903320312e+02,1.759164581298828125e+02,1.000000000000000000e+00
1.340421752929687500e+02,1.461794128417968750e+02,1.000000000000000000e+00
1.316338195800781250e+02,1.799091339111328125e+02,1.000000000000000000e+00
1.087145996093750000e+02,1.438196716308593750e+02,1.000000000000000000e+00
1.578856964111328125e+02,2.224290466308593750e+02,1.000000000000000000e+00
2.310963745117187500e+02,1.757135162353515625e+02,1.000000000000000000e+00
3.651055603027343750e+02,7.857723236083984375e+01,1.000000000000000000e+00
3.658780822753906250e+02,2.461516723632812500e+02,1.000000000000000000e+00
1.763153839111328125e+02,2.645758056640625000e+02,1.000000000000000000e+00
4.589392395019531250e+02,1.901196289062500000e+02,1.000000000000000000e+00
1.920497741699218750e+02,2.158209991455078125e+02,1.000000000000000000e+00
3.851443786621093750e+02,7.400695800781250000e+01,1.000000000000000000e+00
2.547136688232421875e+02,7.134236145019531250e+01,1.000000000000000000e+00
3.688046875000000000e+02,2.403915100097656250e+02,1.000000000000000000e+00
2.710807189941406250e+02,6.854201507568359375e+01,1.000000000000000000e+00
9.059467315673828125e+01,2.037363433837890625e+02,1.000000000000000000e+00
9.153120422363281250e+01,9.611866760253906250e+01,1.000000000000000000e+00
4.123533020019531250e+02,6.680025482177734375e+01,1.000000000000000000e+00
4.670172119140625000e+02,1.543870391845703125e+02,1.000000000000000000e+00
4.663952331542968750e+02,1.546453704833984375e+02,1.000000000000000000e+00
3.355653991699218750e+02,2.274656677246093750e+02,1.000000000000000000e+00
6.691283416748046875e+01,1.997634887695312500e+02,1.000000000000000000e+00
1.786391906738281250e+02,2.612102661132812500e+02,1.000000000000000000e+00
2.675050354003906250e+02,4.854205322265625000e+01,1.000000000000000000e+00
2.035075836181640625e+02,2.328753662109375000e+02,1.000000000000000000e+00
3.366023254394531250e+02,1.933009185791015625e+02,1.000000000000000000e+00
