3.309962158203125000e+02,2.362251892089843750e+02,1.000000000000000000e+00
2.887050781250000000e+02,1.040675430297851562e+02,1.000000000000000000e+00
1.152456970214843750e+02,1.712219696044921875e+02,1.000000000000000000e+00
2.923689880371093750e+02,1.008965530395507812e+02,1.000000000000000000e+00
3.503476867675781250e+02,5.316946411132812500e+01,1.000000000000000000e+00
1.522322387695312500e+02,8.188167572021484375e+01,1.000000000000000000e+00
1.813182067871093750e+02,9.374652099609375000e+01,1.000000000000000000e+00
7.822473907470703125e+01,2.179497680664062500e+02,1.000000000000000000e+00
4.059570922851562500e+02,5.989451217651367188e+01,1.000000000000000000e+00
3.567338867187500000e+02,5.922761154174804688e+01,1.000000000000000000e+00
4.764254760742187500e+02,1.642095184326171875e+02,1.000000000000000000e+00
2.943932495117187500e+02,7.875022888183593750e+01,1.000000000000000000e+00
2.523673095703125000e+02,2.222748107910156250e+02,1.000000000000000000e+00
2.306975402832031250e+02,5.367694854736328125e+01,1.000000000000000000e+00
7.644244384765625000e+01,1.663760681152343750e+02,1.000000000000000000e+00
1.392187957763671875e+02,2.264134063720703125e+02,1.000000000000000000e+00
6.741284179687500000e+01,1.866345977783203125e+02,1.000000000000000000e+00
3.532967224121093750e+02,5.652894973754882812e+01,1.000000000000000000e+00
1.562009582519531250e+02,7.217591094970703125e+01,1.000000000000000000e+00
3.297165222167968750e+02,2.369214630126953125e+02,1.000000000000000000e+00
3.323656921386718750e+02,2.182180480957031250e+02,1.000000000000000000e+00
2.516615142822265625e+02,2.207871093750000000e+02,1.000000000000000000e+00
3.595299987792968750e+02,5.010261154174804688e+01,1.000000000000000000e+00
7.512030029296875000e+01,1.682760925292968750e+02,1.000000000000000000e+00
7.460970306396484375e+01,2.027555541992187500e+02,1.000000000000000000e+00
3.198936462402343750e+02,2.422280731201171875e+02,1.000000000000000000e+00
7.343658447265625000e+01,2.216324157714843750e+02,1.000000000000000000e+00
1.381614227294921875e+02,8.783500671386718750e+01,1.000000000000000000e+00
3.311356506347656250e+02,2.361652984619140625e+02,1.000000000000000000e+00
1.195933380126953125e+02,8.048346710205078125e+01,1.000000000000000000e+00
4.697016906738281250e+02,1.381113586425781250e+02,1.000000000000000000e+00
4.756878051757812500e+02,1.480586242675781250e+02,1.000000000000000000e+00
4.432314147949218750e+02,8.517519378662109375e+01,1.000000000000000000e+00
8.884724426269531250e+01,2.215614776611328125e+02,1.000000000000000000e+00
3.211756591796875000e+02,2.408089599609375000e+02,1.000000000000000000e+00
3.269544372558593750e+02,2.375073699951171875e+02,1.000000000000000000e+00
1.790845642089843750e+02,9.471225738525390625e+01,1.000000000000000000e+00
2.844505310058593750e+02,5.902502059936523438e+01,1.000000000000000000e+00
3.997284545898437500e+02,5.736787796020507812e+01,1.000000000000000000e+00
3.428619384765625000e+02,2.181459503173828125e+02,1.000000000000000000e+00
1.177008209228515625e+02,1.737726593017578125e+02,1.000000000000000000e+00
6.224623870849609375e+01,1.673943176269531250e+02,1.000000000000000000e+00
3.319258422851562500e+02,2.357965850830078125e+02,1.000000000000000000e+00
3.267221069335937500e+02,2.376667327880859375e+02,1.000000000000000000e+00
2.338973236083984375e+02,5.835146331787109375e+01,1.000000000000000000e+00
