3.320341491699218750e+02,2.423421478271484375e+02,1.000000000000000000e+00
2.817030334472656250e+02,1.078724060058593750e+02,1.000000000000000000e+00
1.165073852539062500e+02,1.645292663574218750e+02,1.000000000000000000e+00
2.849346008300781250e+02,1.046560821533203125e+02,1.000000000000000000e+00
3.609017944335937500e+02,5.352748870849609375e+01,1.000000000000000000e+00
1.587092742919921875e+02,8.146151733398437500e+01,1.000000000000000000e+00
1.842471618652343750e+02,9.059269714355468750e+01,1.000000000000000000e+00
9.317591094970703125e+01,2.125520019531250000e+02,1.000000000000000000e+00
4.262069702148437500e+02,6.822706604003906250e+01,1.000000000000000000e+00
3.637860412597656250e+02,6.204485321044921875e+01,1.000000000000000000e+00
4.667603149414062500e+02,1.637372436523437500e+02,1.000000000000000000e+00
2.865741271972656250e+02,8.052705383300781250e+01,1.000000000000000000e+00
2.502074584960937500e+02,2.262254028320312500e+02,1.000000000000000000e+00
2.250587158203125000e+02,5.155318832397460938e+01,1.000000000000000000e+00
7.359549713134765625e+01,1.610618133544921875e+02,1.000000000000000000e+00
1.462477722167968750e+02,2.293983459472656250e+02,1.000000000000000000e+00
7.086484527587890625e+01,1.797693634033203125e+02,1.000000000000000000e+00
3.605025939941406250e+02,5.661997222900390625e+01,1.000000000000000000e+00
1.618760528564453125e+02,7.446596527099609375e+01,1.000000000000000000e+00
3.312964477539062500e+02,2.436961975097656250e+02,1.000000000000000000e+00
3.286690063476562500e+02,2.214517059326171875e+02,1.000000000000000000e+00
2.494185638427734375e+02,2.245488586425781250e+02,1.000000000000000000e+00
3.701903381347656250e+02,5.575322341918945312e+01,1.000000000000000000e+00
6.970331573486328125e+01,1.592958526611328125e+02,1.000000000000000000e+00
8.278973388671875000e+01,1.964192199707031250e+02,1.000000000000000000e+00
3.282639770507812500e+02,2.516885681152343750e+02,1.000000000000000000e+00
8.856095123291015625e+01,2.202927703857421875e+02,1.000000000000000000e+00
1.449716491699218750e+02,9.166893768310546875e+01,1.000000000000000000e+00
3.320688476562500000e+02,2.422966766357421875e+02,1.000000000000000000e+00
1.241095886230468750e+02,8.776867675781250000e+01,1.000000000000000000e+00
4.674483947753906250e+02,1.434475860595703125e+02,1.000000000000000000e+00
4.719405517578125000e+02,1.534643707275390625e+02,1.000000000000000000e+00
4.483511352539062500e+02,9.371607208251953125e+01,1.000000000000000000e+00
1.084581909179687500e+02,2.137989959716796875e+02,1.000000000000000000e+00
3.290885009765625000e+02,2.497501220703125000e+02,1.000000000000000000e+00
3.304971618652343750e+02,2.451956634521484375e+02,1.000000000000000000e+00
1.819527893066406250e+02,9.181162261962890625e+01,1.000000000000000000e+00
