3.947856750488281250e+02,2.340015563964843750e+02,1.000000000000000000e+00
2.534461059570312500e+02,1.073698196411132812e+02,1.000000000000000000e+00
1.289990539550781250e+02,1.801253051757812500e+02,1.000000000000000000e+00
2.573453063964843750e+02,1.075015716552734375e+02,1.000000000000000000e+00
3.823140869140625000e+02,5.433921051025390625e+01,1.000000000000000000e+00
1.344406433105468750e+02,7.721203613281250000e+01,1.000000000000000000e+00
1.610564880371093750e+02,7.461889648437500000e+01,1.000000000000000000e+00
1.001635513305664062e+02,2.351231689453125000e+02,1.000000000000000000e+00
4.348091125488281250e+02,7.760459899902343750e+01,1.000000000000000000e+00
3.573381958007812500e+02,5.892148208618164062e+01,1.000000000000000000e+00
4.278777160644531250e+02,1.388797607421875000e+02,1.000000000000000000e+00
2.710516662597656250e+02,7.383899688720703125e+01,1.000000000000000000e+00
2.406966400146484375e+02,2.364618682861328125e+02,1.000000000000000000e+00
2.049808197021484375e+02,4.723820495605468750e+01,1.000000000000000000e+00
7.904394531250000000e+01,1.700319824218750000e+02,1.000000000000000000e+00
1.760100097656250000e+02,2.338769531250000000e+02,1.000000000000000000e+00
6.181945037841796875e+01,1.994370880126953125e+02,1.000000000000000000e+00
3.739517211914062500e+02,5.554751586914062500e+01,1.000000000000000000e+00
1.296310119628906250e+02,7.123601531982421875e+01,1.000000000000000000e+00
3.944212951660156250e+02,2.349282836914062500e+02,1.000000000000000000e+00
3.412778015136718750e+02,2.290816345214843750e+02,1.000000000000000000e+00
2.390283050537109375e+02,2.349450836181640625e+02,1.000000000000000000e+00
3.847975769042968750e+02,6.108905792236328125e+01,1.000000000000000000e+00
7.461172485351562500e+01,1.721295928955078125e+02,1.000000000000000000e+00
8.479502105712890625e+01,2.254062652587890625e+02,1.000000000000000000e+00
3.866729125976562500e+02,2.427005920410156250e+02,1.000000000000000000e+00
1.012299499511718750e+02,2.416468048095703125e+02,1.000000000000000000e+00
1.220126113891601562e+02,8.920520782470703125e+01,1.000000000000000000e+00
3.949924011230468750e+02,2.339420776367187500e+02,1.000000000000000000e+00
1.067620544433593750e+02,7.939805603027343750e+01,1.000000000000000000e+00
4.100904235839843750e+02,1.337967834472656250e+02,1.000000000000000000e+00
4.282621459960937500e+02,1.362993927001953125e+02,1.000000000000000000e+00
4.126603393554687500e+02,1.136486740112304688e+02,1.000000000000000000e+00
1.161588668823242188e+02,2.213001708984375000e+02,1.000000000000000000e+00
3.945544738769531250e+02,2.371970214843750000e+02,1.000000000000000000e+00
3.872538452148437500e+02,2.388325042724609375e+02,1.000000000000000000e+00
1.586465911865234375e+02,7.559578704833984375e+01,1.000000000000000000e+00
2.734210205078125000e+02,4.965726470947265625e+01,1.000000000000000000e+00
4.326352539062500000e+02,7.544638824462890625e+01,1.000000000000000000e+00
3.799531555175781250e+02,2.347574768066406250e+02,1.000000000000000000e+00
1.333078918457031250e+02,1.787040557861328125e+02,1.000000000000000000e+00
5.543872833251953125e+01,1.832737426757812500e+02,1.000000000000000000e+00
3.947383117675781250e+02,2.337117767333984375e+02,1.000000000000000000e+00
3.914112243652343750e+02,2.366767120361328125e+02,1.000000000000000000e+00
2.136578216552734375e+02,5.075410842895507812e+01,1.000000000000000000e+00
3.444679565429687500e+02,8.743174743652343750e+01,1.000000000000000000e+00
4.424266967773437500e+02,2.051053619384765625e+02,1.000000000000000000e+00
4.265111083984375000e+02,1.979777221679687500e+02,1.000000000000000000e+00
1.222315521240234375e+02,7.375965881347656250e+01,1.000000000000000000e+00
3.468634033203125000e+02,2.258288116455078125e+02,1.000000000000000000e+00
2.235096282958984375e+02,1.197983169555664062e+02,1.000000000000000000e+00
3.945389099121093750e+02,2.333745727539062500e+02,1.000000000000000000e+00
1.161565170288085938e+02,1.816931915283203125e+02,1.000000000000000000e+00
1.352823333740234375e+02,1.478205261230468750e+02,1.000000000000000000e+00
1.384293975830078125e+02,1.844939422607421875e+02,1.000000000000000000e+00
1.144587631225585938e+02,1.487509918212890625e+02,1.000000000000000000e+00
1.619888763427734375e+02,2.246292877197265625e+02,1.000000000000000000e+00
2.257246093750000000e+02,1.836873321533203125e+02,1.000000000000000000e+00
3.479662170410156250e+02,8.090830993652343750e+01,1.000000000000000000e+00
3.929187622070312500e+02,2.389980468750000000e+02,1.000000000000000000e+00
1.694072265625000000e+02,2.677254028320312500e+02,1.000000000000000000e+00
4.587883605957031250e+02,1.728748016357421875e+02,1.000000000000000000e+00
2.008088989257812500e+02,2.274910736083984375e+02,1.000000000000000000e+00
3.687351074218750000e+02,8.224246978759765625e+01,1.000000000000000000e+00
2.531164093017578125e+02,6.986463165283203125e+01,1.000000000000000000e+00
3.942377624511718750e+02,2.332545013427734375e+02,1.000000000000000000e+00
