3.267925109863281250e+02,2.276124725341796875e+02,1.000000000000000000e+00
2.976166381835937500e+02,1.094581756591796875e+02,1.000000000000000000e+00
1.183971481323242188e+02,1.729981994628906250e+02,1.000000000000000000e+00
3.007608032226562500e+02,9.758164215087890625e+01,1.000000000000000000e+00
3.349710998535156250e+02,5.762373352050781250e+01,1.000000000000000000e+00
1.628038177490234375e+02,7.917845153808593750e+01,1.000000000000000000e+00
1.795274658203125000e+02,9.185799407958984375e+01,1.000000000000000000e+00
9.245819854736328125e+01,2.042570800781250000e+02,1.000000000000000000e+00
3.804754333496093750e+02,4.753447723388671875e+01,1.000000000000000000e+00
3.428613586425781250e+02,6.114701461791992188e+01,1.000000000000000000e+00
4.776593017578125000e+02,1.634295196533203125e+02,1.000000000000000000e+00
2.933018798828125000e+02,8.255278778076171875e+01,1.000000000000000000e+00
2.512191772460937500e+02,2.224177856445312500e+02,1.000000000000000000e+00
2.166410217285156250e+02,5.692738342285156250e+01,1.000000000000000000e+00
8.350894927978515625e+01,1.627367553710937500e+02,1.000000000000000000e+00
1.395149993896484375e+02,2.303000946044921875e+02,1.000000000000000000e+00
7.519104766845703125e+01,1.830209045410156250e+02,1.000000000000000000e+00
3.376090393066406250e+02,5.949661636352539062e+01,1.000000000000000000e+00
1.661101379394531250e+02,7.836460113525390625e+01,1.000000000000000000e+00
3.252292480468750000e+02,2.285260162353515625e+02,1.000000000000000000e+00
3.386448669433593750e+02,2.063426361083984375e+02,1.000000000000000000e+00
2.500919799804687500e+02,2.206764831542968750e+02,1.000000000000000000e+00
3.399950866699218750e+02,5.685665512084960938e+01,1.000000000000000000e+00
7.930258178710937500e+01,1.652978210449218750e+02,1.000000000000000000e+00
8.843009948730468750e+01,1.876646575927734375e+02,1.000000000000000000e+00
3.131840515136718750e+02,2.342523956298828125e+02,1.000000000000000000e+00
8.535991668701171875e+01,2.118028869628906250e+02,1.000000000000000000e+00
1.501629486083984375e+02,9.075310516357421875e+01,1.000000000000000000e+00
3.269236450195312500e+02,2.275649261474609375e+02,1.000000000000000000e+00
1.248032989501953125e+02,8.905006408691406250e+01,1.000000000000000000e+00
4.733801879882812500e+02,1.417990264892578125e+02,1.000000000000000000e+00
4.785653076171875000e+02,1.517449493408203125e+02,1.000000000000000000e+00
4.111448974609375000e+02,6.255965042114257812e+01,1.000000000000000000e+00
9.925877380371093750e+01,2.078861389160156250e+02,1.000000000000000000e+00
3.158179626464843750e+02,2.326043701171875000e+02,1.000000000000000000e+00
3.226494140625000000e+02,2.296516571044921875e+02,1.000000000000000000e+00
1.786229095458984375e+02,9.416978454589843750e+01,1.000000000000000000e+00
2.772063903808593750e+02,6.991412353515625000e+01,1.000000000000000000e+00
3.698967895507812500e+02,4.702272796630859375e+01,1.000000000000000000e+00
3.490022277832031250e+02,2.076611022949218750e+02,1.000000000000000000e+00
1.208302307128906250e+02,1.753201751708984375e+02,1.000000000000000000e+00
6.209150314331054688e+01,1.685259704589843750e+02,1.000000000000000000e+00
3.277410888671875000e+02,2.272897796630859375e+02,1.000000000000000000e+00
3.224775085449218750e+02,2.298942871093750000e+02,1.000000000000000000e+00
2.227551727294921875e+02,6.349047088623046875e+01,1.000000000000000000e+00
3.688371887207031250e+02,6.644082641601562500e+01,1.000000000000000000e+00
3.272224426269531250e+02,2.424988250732421875e+02,1.000000000000000000e+00
3.531265258789062500e+02,2.235885925292968750e+02,1.000000000000000000e+00
1.412656402587890625e+02,7.380360412597656250e+01,1.000000000000000000e+00
3.532187805175781250e+02,2.061341857910156250e+02,1.000000000000000000e+00
2.483715057373046875e+02,1.273204116821289062e+02,1.000000000000000000e+00
3.289430236816406250e+02,2.268690338134765625e+02,1.000000000000000000e+00
1.095389480590820312e+02,1.593831329345703125e+02,1.000000000000000000e+00
1.385902862548828125e+02,1.578878784179687500e+02,1.000000000000000000e+00
1.390721740722656250e+02,1.873960876464843750e+02,1.000000000000000000e+00
1.086857833862304688e+02,1.385853271484375000e+02,1.000000000000000000e+00
1.223985671997070312e+02,2.206417083740234375e+02,1.000000000000000000e+00
2.365534515380859375e+02,1.835319519042968750e+02,1.000000000000000000e+00
3.686811218261718750e+02,6.648040008544921875e+01,1.000000000000000000e+00
3.132270507812500000e+02,2.342864227294921875e+02,1.000000000000000000e+00
1.445286102294921875e+02,2.640447082519531250e+02,1.000000000000000000e+00
3.621701965332031250e+02,2.391389465332031250e+02,1.000000000000000000e+00
1.831453094482421875e+02,2.257452850341796875e+02,1.000000000000000000e+00
3.632016601562500000e+02,6.210338592529296875e+01,1.000000000000000000e+00
2.600876464843750000e+02,8.030905151367187500e+01,1.000000000000000000e+00
3.294448242187500000e+02,2.266587066650390625e+02,1.000000000000000000e+00
2.776385803222656250e+02,7.601537322998046875e+01,1.000000000000000000e+00
9.219928741455078125e+01,1.810693817138671875e+02,1.000000000000000000e+00
1.089661865234375000e+02,9.329989624023437500e+01,1.000000000000000000e+00
3.441795349121093750e+02,4.777191543579101562e+01,1.000000000000000000e+00
4.501863708496093750e+02,2.044921875000000000e+02,1.000000000000000000e+00
4.499911193847656250e+02,2.045975189208984375e+02,1.000000000000000000e+00
3.355656738281250000e+02,2.085168304443359375e+02,1.000000000000000000e+00
7.442124176025390625e+01,1.831879730224609375e+02,1.000000000000000000e+00
1.439209594726562500e+02,2.607485961914062500e+02,1.000000000000000000e+00
2.774735412597656250e+02,6.977209472656250000e+01,1.000000000000000000e+00
1.885378417968750000e+02,2.386630859375000000e+02,1.000000000000000000e+00
3.973528747558593750e+02,1.763869476318359375e+02,1.000000000000000000e+00
2.016091766357421875e+02,9.282366180419921875e+01,1.000000000000000000e+00
3.446343383789062500e+02,5.509882354736328125e+01,1.000000000000000000e+00
1.825894317626953125e+02,9.955924987792968750e+01,1.000000000000000000e+00
3.134370422363281250e+02,2.333920440673828125e+02,1.000000000000000000e+00
7.722879028320312500e+01,1.838053131103515625e+02,1.000000000000000000e+00
3.176629638671875000e+02,2.231790618896484375e+02,1.000000000000000000e+00
3.570357971191406250e+02,4.279735946655273438e+01,1.000000000000000000e+00
2.019930419921875000e+02,9.435675048828125000e+01,1.000000000000000000e+00
7.500066375732421875e+01,1.894706268310546875e+02,1.000000000000000000e+00
3.239604187011718750e+02,2.280792999267578125e+02,1.000000000000000000e+00
3.157132873535156250e+02,2.326076507568359375e+02,1.000000000000000000e+00
4.069871215820312500e+02,2.286674957275390625e+02,1.000000000000000000e+00
4.111902160644531250e+02,6.253093719482421875e+01,1.000000000000000000e+00
1.945710906982421875e+02,8.039456939697265625e+01,1.000000000000000000e+00
1.834490509033203125e+02,2.299670867919921875e+02,1.000000000000000000e+00
3.956589355468750000e+02,1.546927947998046875e+02,1.000000000000000000e+00
7.661225891113281250e+01,1.578682556152343750e+02,1.000000000000000000e+00
1.216035079956054688e+02,1.373761749267578125e+02,1.000000000000000000e+00
3.618074035644531250e+02,2.409472808837890625e+02,1.000000000000000000e+00
1.109087219238281250e+02,9.297443389892578125e+01,1.000000000000000000e+00
3.834964599609375000e+02,4.953213500976562500e+01,1.000000000000000000e+00
3.653950805664062500e+02,2.368703765869140625e+02,1.000000000000000000e+00
3.583437500000000000e+02,4.714548873901367188e+01,1.000000000000000000e+00
2.769864196777343750e+02,7.557772827148437500e+01,1.000000000000000000e+00
3.803343200683593750e+02,4.764385604858398438e+01,1.000000000000000000e+00
3.330457763671875000e+02,2.505247650146484375e+02,1.000000000000000000e+00
2.710804138183593750e+02,5.807680130004882812e+01,1.000000000000000000e+00
1.665311431884765625e+02,1.434385070800781250e+02,1.000000000000000000e+00
2.102168579101562500e+02,1.876310272216796875e+02,1.000000000000000000e+00
4.635602416992187500e+02,1.860427398681640625e+02,1.000000000000000000e+00
7.756515502929687500e+01,1.838540344238281250e+02,1.000000000000000000e+00
1.835861053466796875e+02,1.008195037841796875e+02,1.000000000000000000e+00
4.264914855957031250e+02,1.948096771240234375e+02,1.000000000000000000e+00
3.804587402343750000e+02,4.755150222778320312e+01,1.000000000000000000e+00
4.625636291503906250e+02,1.882606353759765625e+02,1.000000000000000000e+00
3.118520202636718750e+02,2.362896575927734375e+02,1.000000000000000000e+00
4.772182006835937500e+02,1.458276214599609375e+02,1.000000000000000000e+00
1.908933563232421875e+02,2.268776092529296875e+02,1.000000000000000000e+00
3.626842041015625000e+02,2.383712463378906250e+02,1.000000000000000000e+00
1.180436096191406250e+02,1.250422134399414062e+02,1.000000000000000000e+00
1.942619476318359375e+02,2.361927337646484375e+02,1.000000000000000000e+00
3.340842285156250000e+02,2.267311401367187500e+02,1.000000000000000000e+00
3.141799926757812500e+02,1.946514282226562500e+02,1.000000000000000000e+00
3.700589904785156250e+02,4.714657592773437500e+01,1.000000000000000000e+00
3.180583801269531250e+02,2.313544921875000000e+02,1.000000000000000000e+00
3.989776916503906250e+02,5.788706588745117188e+01,1.000000000000000000e+00
1.833389129638671875e+02,1.000246353149414062e+02,1.000000000000000000e+00
1.386306304931640625e+02,1.875087432861328125e+02,1.000000000000000000e+00
6.940795898437500000e+01,1.695086822509765625e+02,1.000000000000000000e+00
1.282729949951171875e+02,1.466128997802734375e+02,1.000000000000000000e+00
3.401040344238281250e+02,2.106845397949218750e+02,1.000000000000000000e+00
7.941923522949218750e+01,2.067483825683593750e+02,1.000000000000000000e+00
3.131745605468750000e+02,1.861682586669921875e+02,1.000000000000000000e+00
1.249140319824218750e+02,1.777016754150390625e+02,1.000000000000000000e+00
4.121573181152343750e+02,6.393107986450195312e+01,1.000000000000000000e+00
1.413294982910156250e+02,7.378620910644531250e+01,1.000000000000000000e+00
8.702989196777343750e+01,1.149540252685546875e+02,1.000000000000000000e+00
1.775146331787109375e+02,1.210502853393554688e+02,1.000000000000000000e+00
3.113027648925781250e+02,2.635176086425781250e+02,1.000000000000000000e+00
4.034590148925781250e+02,5.698497772216796875e+01,1.000000000000000000e+00
3.440290222167968750e+02,4.764319992065429688e+01,1.000000000000000000e+00
1.385336761474609375e+02,1.521115264892578125e+02,1.000000000000000000e+00
2.872039489746093750e+02,6.645475769042968750e+01,1.000000000000000000e+00
3.215019226074218750e+02,2.305873565673828125e+02,1.000000000000000000e+00
2.178345642089843750e+02,6.051812744140625000e+01,1.000000000000000000e+00
4.636329345703125000e+02,1.854200134277343750e+02,1.000000000000000000e+00
3.550903015136718750e+02,1.662386016845703125e+02,1.000000000000000000e+00
3.403627929687500000e+02,2.079969329833984375e+02,1.000000000000000000e+00
7.953411865234375000e+01,1.588349609375000000e+02,1.000000000000000000e+00
2.183109436035156250e+02,6.165838623046875000e+01,1.000000000000000000e+00
3.621728210449218750e+02,6.097676849365234375e+01,1.000000000000000000e+00
2.619723510742187500e+02,1.725392913818359375e+02,1.000000000000000000e+00
