3.662426757812500000e+02,2.393281402587890625e+02,1.000000000000000000e+00
2.627026977539062500e+02,1.007487640380859375e+02,1.000000000000000000e+00
1.234605636596679688e+02,1.728765411376953125e+02,1.000000000000000000e+00
2.657174682617187500e+02,1.003749771118164062e+02,1.000000000000000000e+00
3.704745788574218750e+02,5.190207672119140625e+01,1.000000000000000000e+00
1.453747711181640625e+02,7.857640838623046875e+01,1.000000000000000000e+00
1.684561462402343750e+02,8.040132141113281250e+01,1.000000000000000000e+00
1.021638259887695312e+02,2.312516784667968750e+02,1.000000000000000000e+00
4.435425415039062500e+02,8.290676879882812500e+01,1.000000000000000000e+00
3.684300842285156250e+02,6.122555923461914062e+01,1.000000000000000000e+00
4.571969299316406250e+02,1.437886962890625000e+02,1.000000000000000000e+00
2.754707031250000000e+02,7.339180755615234375e+01,1.000000000000000000e+00
2.464164276123046875e+02,2.111450653076171875e+02,1.000000000000000000e+00
2.110167999267578125e+02,5.261383438110351562e+01,1.000000000000000000e+00
8.418154907226562500e+01,1.747409210205078125e+02,1.000000000000000000e+00
1.625549774169921875e+02,2.327829437255859375e+02,1.000000000000000000e+00
7.489310455322265625e+01,1.962765808105468750e+02,1.000000000000000000e+00
3.665943298339843750e+02,5.549437332153320312e+01,1.000000000000000000e+00
1.434526672363281250e+02,7.142770385742187500e+01,1.000000000000000000e+00
3.655357666015625000e+02,2.403129272460937500e+02,1.000000000000000000e+00
3.378460083007812500e+02,2.254520874023437500e+02,1.000000000000000000e+00
2.442503967285156250e+02,2.095786895751953125e+02,1.000000000000000000e+00
3.787793579101562500e+02,5.566487503051757812e+01,1.000000000000000000e+00
8.059733581542968750e+01,1.751365356445312500e+02,1.000000000000000000e+00
9.016722869873046875e+01,2.167500000000000000e+02,1.000000000000000000e+00
3.628553771972656250e+02,2.442406616210937500e+02,1.000000000000000000e+00
1.001945571899414062e+02,2.377644500732421875e+02,1.000000000000000000e+00
1.331914215087890625e+02,8.751470184326171875e+01,1.000000000000000000e+00
3.662917785644531250e+02,2.392946014404296875e+02,1.000000000000000000e+00
1.070847473144531250e+02,8.731288909912109375e+01,1.000000000000000000e+00
4.450223083496093750e+02,1.356546936035156250e+02,1.000000000000000000e+00
4.531946105957031250e+02,1.407322845458984375e+02,1.000000000000000000e+00
4.417361450195312500e+02,1.065479202270507812e+02,1.000000000000000000e+00
1.132106399536132812e+02,2.185473327636718750e+02,1.000000000000000000e+00
3.644947509765625000e+02,2.429813995361328125e+02,1.000000000000000000e+00
3.637902526855468750e+02,2.414394073486328125e+02,1.000000000000000000e+00
1.660892333984375000e+02,8.185134124755859375e+01,1.000000000000000000e+00
2.715391540527343750e+02,5.329573440551757812e+01,1.000000000000000000e+00
4.409257812500000000e+02,8.076859283447265625e+01,1.000000000000000000e+00
3.621538085937500000e+02,2.291313171386718750e+02,1.000000000000000000e+00
1.272987594604492188e+02,1.751332397460937500e+02,1.000000000000000000e+00
6.453739929199218750e+01,1.829553833007812500e+02,1.000000000000000000e+00
3.664428710937500000e+02,2.390758972167968750e+02,1.000000000000000000e+00
3.642521972656250000e+02,2.414737243652343750e+02,1.000000000000000000e+00
2.181007690429687500e+02,5.720971298217773438e+01,1.000000000000000000e+00
3.784859619140625000e+02,8.223278045654296875e+01,1.000000000000000000e+00
4.120044250488281250e+02,2.368105316162109375e+02,1.000000000000000000e+00
4.193211669921875000e+02,2.204766998291015625e+02,1.000000000000000000e+00
1.308003692626953125e+02,7.124832916259765625e+01,1.000000000000000000e+00
3.423591918945312500e+02,2.207433319091796875e+02,1.000000000000000000e+00
2.309835968017578125e+02,1.127916870117187500e+02,1.000000000000000000e+00
3.667394104003906250e+02,2.387130889892578125e+02,1.000000000000000000e+00
1.119314880371093750e+02,1.705816345214843750e+02,1.000000000000000000e+00
1.274581604003906250e+02,1.443858795166015625e+02,1.000000000000000000e+00
1.325924987792968750e+02,1.808666381835937500e+02,1.000000000000000000e+00
1.039150161743164062e+02,1.427008056640625000e+02,1.000000000000000000e+00
1.517430877685546875e+02,2.288203125000000000e+02,1.000000000000000000e+00
2.236210937500000000e+02,1.747645721435546875e+02,1.000000000000000000e+00
3.768714904785156250e+02,8.147566223144531250e+01,1.000000000000000000e+00
3.636212463378906250e+02,2.440856170654296875e+02,1.000000000000000000e+00
1.734569244384765625e+02,2.657843627929687500e+02,1.000000000000000000e+00
4.525665588378906250e+02,2.011314392089843750e+02,1.000000000000000000e+00
1.863041992187500000e+02,2.185719299316406250e+02,1.000000000000000000e+00
3.948808288574218750e+02,7.485239410400390625e+01,1.000000000000000000e+00
2.552150268554687500e+02,7.369118499755859375e+01,1.000000000000000000e+00
3.668239135742187500e+02,2.385618896484375000e+02,1.000000000000000000e+00
2.713080444335937500e+02,6.786991119384765625e+01,1.000000000000000000e+00
9.664058685302734375e+01,2.046179962158203125e+02,1.000000000000000000e+00
9.686044311523437500e+01,9.355157470703125000e+01,1.000000000000000000e+00
4.145810546875000000e+02,6.497949981689453125e+01,1.000000000000000000e+00
