3.738428344726562500e+02,2.403344116210937500e+02,1.000000000000000000e+00
2.609054565429687500e+02,1.009887771606445312e+02,1.000000000000000000e+00
1.244231033325195312e+02,1.748363800048828125e+02,1.000000000000000000e+00
2.647280273437500000e+02,1.014484100341796875e+02,1.000000000000000000e+00
3.733932800292968750e+02,4.932077026367187500e+01,1.000000000000000000e+00
1.435191192626953125e+02,7.751646423339843750e+01,1.000000000000000000e+00
1.700960235595703125e+02,7.756602478027343750e+01,1.000000000000000000e+00
1.002430343627929688e+02,2.304687347412109375e+02,1.000000000000000000e+00
4.421778564453125000e+02,8.116753387451171875e+01,1.000000000000000000e+00
3.556826477050781250e+02,5.186882781982421875e+01,1.000000000000000000e+00
4.381513061523437500e+02,1.424030914306640625e+02,1.000000000000000000e+00
2.747038574218750000e+02,7.678844451904296875e+01,1.000000000000000000e+00
2.431186676025390625e+02,2.266150207519531250e+02,1.000000000000000000e+00
2.082760772705078125e+02,4.661079788208007812e+01,1.000000000000000000e+00
7.748685455322265625e+01,1.702348632812500000e+02,1.000000000000000000e+00
1.711094360351562500e+02,2.263951568603515625e+02,1.000000000000000000e+00
6.514562988281250000e+01,1.959597473144531250e+02,1.000000000000000000e+00
3.676822204589843750e+02,4.930113983154296875e+01,1.000000000000000000e+00
1.356281280517578125e+02,6.978371429443359375e+01,1.000000000000000000e+00
3.733846130371093750e+02,2.412757720947265625e+02,1.000000000000000000e+00
3.438967285156250000e+02,2.222550354003906250e+02,1.000000000000000000e+00
2.415618286132812500e+02,2.251438293457031250e+02,1.000000000000000000e+00
3.809827575683593750e+02,5.502598571777343750e+01,1.000000000000000000e+00
7.167633819580078125e+01,1.726159210205078125e+02,1.000000000000000000e+00
8.171518707275390625e+01,2.182334747314453125e+02,1.000000000000000000e+00
3.683320922851562500e+02,2.453444061279296875e+02,1.000000000000000000e+00
1.001787185668945312e+02,2.358263854980468750e+02,1.000000000000000000e+00
1.336238098144531250e+02,8.942568206787109375e+01,1.000000000000000000e+00
3.738926391601562500e+02,2.402946166992187500e+02,1.000000000000000000e+00
1.177113952636718750e+02,8.265225219726562500e+01,1.000000000000000000e+00
4.287608032226562500e+02,1.335574035644531250e+02,1.000000000000000000e+00
4.377801818847656250e+02,1.391551513671875000e+02,1.000000000000000000e+00
4.282095642089843750e+02,1.096981735229492188e+02,1.000000000000000000e+00
1.128201828002929688e+02,2.152092742919921875e+02,1.000000000000000000e+00
3.728669128417968750e+02,2.434478759765625000e+02,1.000000000000000000e+00
3.693170166015625000e+02,2.425636901855468750e+02,1.000000000000000000e+00
1.675245819091796875e+02,7.820729064941406250e+01,1.000000000000000000e+00
2.722495117187500000e+02,5.101365280151367188e+01,1.000000000000000000e+00
4.377660827636718750e+02,7.743807220458984375e+01,1.000000000000000000e+00
3.653534851074218750e+02,2.339959259033203125e+02,1.000000000000000000e+00
1.297102661132812500e+02,1.747548675537109375e+02,1.000000000000000000e+00
5.686454391479492188e+01,1.830853271484375000e+02,1.000000000000000000e+00
3.739219665527343750e+02,2.400688171386718750e+02,1.000000000000000000e+00
3.717896728515625000e+02,2.423765869140625000e+02,1.000000000000000000e+00
2.153319396972656250e+02,4.905718231201171875e+01,1.000000000000000000e+00
3.612259216308593750e+02,8.080831146240234375e+01,1.000000000000000000e+00
4.305235595703125000e+02,2.259714965820312500e+02,1.000000000000000000e+00
4.248257141113281250e+02,2.141734771728515625e+02,1.000000000000000000e+00
1.281716918945312500e+02,7.319869995117187500e+01,1.000000000000000000e+00
3.496293945312500000e+02,2.192549896240234375e+02,1.000000000000000000e+00
2.297469177246093750e+02,1.202157974243164062e+02,1.000000000000000000e+00
3.741123352050781250e+02,2.396993255615234375e+02,1.000000000000000000e+00
1.141372985839843750e+02,1.761330261230468750e+02,1.000000000000000000e+00
1.358488769531250000e+02,1.499590911865234375e+02,1.000000000000000000e+00
1.325178222656250000e+02,1.771675872802734375e+02,1.000000000000000000e+00
1.103188400268554688e+02,1.474401855468750000e+02,1.000000000000000000e+00
1.604553680419921875e+02,2.198214263916015625e+02,1.000000000000000000e+00
2.332245178222656250e+02,1.794430541992187500e+02,1.000000000000000000e+00
3.604701538085937500e+02,7.651767730712890625e+01,1.000000000000000000e+00
3.705472717285156250e+02,2.447005920410156250e+02,1.000000000000000000e+00
1.698365631103515625e+02,2.678751220703125000e+02,1.000000000000000000e+00
